,exist,x,y,width,height,Raw data ID,copyrighter,resolution,date,breed,age,gender,region,camera type,species,lesions,diagnosis,Path,identifier,src_path,label_path,type,fileformat,inspRejectYn
226,Y,1208,701,69,58,IMG_D_A5_26_489113.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
227,Y,1368,617,104,64,IMG_D_A5_09_489114.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
228,Y,1367,616,117,54,IMG_D_A5_44_489115.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
229,Y,1080,636,189,68,IMG_D_A5_01_489116.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
230,Y,945,318,119,82,IMG_D_A5_25_489117.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,F,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
231,Y,1161,336,70,47,IMG_D_A5_09_489118.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,F,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
232,Y,1289,599,101,51,IMG_D_A5_37_489119.jpg,㈜미소정보기술,1920X1080,2021-11-16,시츄,3,M,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
233,Y,671,483,135,106,IMG_D_A5_34_489122.jpg,㈜미소정보기술,1920X1080,2021-11-16,푸들,3,F,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
234,Y,845,684,90,72,IMG_D_A5_31_489124.jpg,㈜미소정보기술,1920X1080,2021-11-16,푸들,5,F,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
235,Y,1389,406,81,86,IMG_D_A5_03_489125.jpg,㈜미소정보기술,1920X1080,2021-11-16,푸들,5,F,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
236,Y,1185,859,89,68,IMG_D_A5_489127.jpg,㈜미소정보기술,1920X1080,2021-11-17,비숑프리제,5,F,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
237,Y,1276,404,66,65,IMG_D_A5_09_489131.jpg,㈜미소정보기술,1920X1080,2021-11-18,말티즈,3,F,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
238,Y,683,461,117,78,IMG_D_A5_13_489132.jpg,㈜미소정보기술,1920X1080,2021-11-18,말티즈,3,F,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
239,Y,968,808,99,51,IMG_D_A5_29_489134.jpg,㈜미소정보기술,1920X1080,2021-11-18,말티즈,3,F,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
240,Y,1067,386,123,99,IMG_D_A5_19_489136.jpg,㈜미소정보기술,1920X1080,2021-11-18,말티즈,9,F,L,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
241,Y,823,603,80,100,IMG_D_A5_05_489139.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,7,F,L,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
242,Y,829,668,127,57,IMG_D_A5_14_489140.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,4,F,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
243,Y,1149,615,108,140,IMG_D_A5_27_489141.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,4,F,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
244,Y,931,541,139,78,IMG_D_A5_24_489142.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,5,F,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
245,Y,943,385,112,102,IMG_D_A5_16_489146.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,6,M,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
246,Y,995,653,106,99,IMG_D_A5_46_489148.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,F,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
247,Y,926,379,131,110,IMG_D_A5_22_489150.jpg,㈜미소정보기술,1920X1080,2021-11-16,푸들,6,F,L,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
248,Y,1480,397,140,69,IMG_D_A5_29_489157.jpg,㈜미소정보기술,1920X1080,2021-11-18,말티즈,3,F,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
249,Y,716,596,80,76,IMG_D_A5_45_489158.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,3,F,L,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
250,Y,977,899,82,36,IMG_D_A5_46_489160.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,4,F,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
251,Y,1194,740,90,83,IMG_D_A5_20_489161.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,5,F,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
252,Y,733,751,90,53,IMG_D_A5_06_489163.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,5,F,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
253,Y,1468,517,74,81,IMG_D_A5_29_489166.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,6,M,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
254,Y,1118,821,85,60,IMG_D_A5_42_489167.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,6,M,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
255,Y,1156,675,92,107,IMG_D_A5_43_489168.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,6,M,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
256,Y,828,538,89,92,IMG_D_A5_06_489169.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,6,M,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
257,Y,1327,790,93,90,IMG_D_A5_38_489170.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,L,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
258,Y,682,218,70,183,IMG_D_A5_36_489172.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
259,Y,1486,416,116,170,IMG_D_A5_39_489174.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
260,Y,1417,696,112,60,IMG_D_A5_39_489175.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
261,Y,1047,546,132,76,IMG_D_A5_44_489176.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
262,Y,1075,592,120,51,IMG_D_A5_39_489177.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
263,Y,1173,685,71,83,IMG_D_A5_50_489178.jpg,㈜미소정보기술,1920X1080,2021-11-16,푸들,5,F,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
264,Y,999,355,224,98,IMG_D_A5_36_489183.jpg,㈜미소정보기술,1920X1080,2021-11-18,말티즈,3,F,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
265,Y,1272,944,118,56,IMG_D_A5_16_489184.jpg,㈜미소정보기술,1920X1080,2021-11-18,말티즈,3,F,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
266,Y,826,485,148,124,IMG_D_A5_46_489187.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,4,F,L,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
267,Y,1598,710,71,89,IMG_D_A5_32_489188.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,4,F,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
268,Y,1175,569,74,102,IMG_D_A5_47_489190.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,5,F,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
269,Y,1233,761,98,71,IMG_D_A5_20_489191.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,6,M,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
270,Y,1210,711,120,60,IMG_D_A5_38_489192.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,6,M,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
271,Y,1083,545,93,65,IMG_D_A5_20_489196.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,6,M,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
272,Y,1478,535,165,78,IMG_D_A5_37_489200.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,F,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
273,Y,917,365,87,85,IMG_D_A5_31_489202.jpg,㈜미소정보기술,1920X1080,2021-11-16,푸들,3,F,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
274,Y,911,612,103,92,IMG_D_A5_33_489203.jpg,㈜미소정보기술,1920X1080,2021-11-16,푸들,3,F,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
275,Y,772,492,180,160,IMG_D_A5_19_489204.jpg,㈜미소정보기술,1920X1080,2021-11-16,푸들,3,F,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
276,Y,1067,438,145,70,IMG_D_A5_48_489205.jpg,㈜미소정보기술,1920X1080,2021-11-16,푸들,6,F,L,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
277,Y,1265,601,90,96,IMG_D_A5_41_489206.jpg,㈜미소정보기술,1920X1080,2021-11-17,비숑프리제,5,F,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
278,Y,750,455,82,58,IMG_D_A5_10_489210.jpg,㈜미소정보기술,1920X1080,2021-11-18,말티즈,3,F,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
279,Y,1181,350,86,65,IMG_D_A5_50_489214.jpg,㈜미소정보기술,1920X1080,2021-11-18,말티즈,3,F,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
280,Y,1204,605,64,53,IMG_D_A5_42_489217.jpg,㈜미소정보기술,1920X1080,2021-11-18,몽그렐,4,M,L,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
281,Y,1009,661,198,147,IMG_D_A5_45_489218.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,5,M,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
282,Y,926,503,60,69,IMG_D_A5_31_489221.jpg,㈜미소정보기술,1920X1080,2021-11-18,포메라니안,3,F,L,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
283,Y,983,505,129,141,IMG_D_A5_26_489222.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,7,F,L,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
284,Y,1309,654,122,76,IMG_D_A5_47_489223.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,4,F,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
285,Y,795,538,68,91,IMG_D_A5_14_489224.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,4,F,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
286,Y,1190,671,150,99,IMG_D_A5_50_489226.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,6,M,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
287,Y,940,689,48,72,IMG_D_A5_13_489228.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,6,M,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
288,Y,628,801,155,79,IMG_D_A5_49_489231.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
289,Y,1469,774,63,60,IMG_D_A5_31_489232.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
290,Y,1415,820,92,50,IMG_D_A5_32_489233.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
291,Y,1095,566,100,62,IMG_D_A5_35_489235.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,F,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
292,Y,1179,487,112,50,IMG_D_A5_39_489236.jpg,㈜미소정보기술,1920X1080,2021-11-16,시츄,3,M,L,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
293,Y,1141,804,177,116,IMG_D_A5_20_489237.jpg,㈜미소정보기술,1920X1080,2021-11-16,푸들,5,F,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
294,Y,762,682,120,78,IMG_D_A5_35_489240.jpg,㈜미소정보기술,1920X1080,2021-11-18,말티즈,3,F,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
295,Y,1422,529,92,46,IMG_D_A5_47_489247.jpg,㈜미소정보기술,1920X1080,2021-11-18,말티즈,3,F,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
296,Y,926,459,86,98,IMG_D_A5_02_489249.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,7,F,L,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
297,Y,1047,610,56,65,IMG_D_A5_33_489250.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,4,F,L,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
298,Y,742,484,122,70,IMG_D_A5_05_489251.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,6,M,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
299,Y,717,521,101,63,IMG_D_A5_33_489252.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,6,M,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
300,Y,875,553,202,165,IMG_D_A5_50_489253.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,6,M,A,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
301,Y,907,633,135,88,IMG_D_A5_45_489254.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
302,Y,746,550,66,69,IMG_D_A5_35_489256.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
303,Y,898,484,187,79,IMG_D_A5_12_489257.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
304,Y,1053,548,106,92,IMG_D_A5_46_489258.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
305,Y,1402,609,122,55,IMG_D_A5_22_489259.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,M,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
306,Y,1056,325,85,67,IMG_D_A5_44_489261.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,3,F,H,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
307,Y,816,522,147,69,IMG_D_A5_26_489265.jpg,㈜미소정보기술,1920X1080,2021-11-16,푸들,6,F,L,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
308,Y,1086,487,66,78,IMG_D_A5_01_489266.jpg,㈜미소정보기술,1920X1080,2021-11-18,말티즈,3,F,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
309,Y,968,436,70,95,IMG_D_A5_21_489267.jpg,㈜미소정보기술,1920X1080,2021-11-18,말티즈,3,F,B,IMG,D,A5,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,/라벨링데이터/반려견/피부/일반카메라/유증상/A5_미란_궤양,json,jpg,N
